id,line,created_at
6240398,LB,2021-05-05 02:50:25.833
6240422,LB,2021-05-05 02:55:46.940
6240449,LB,2021-05-05 03:07:23.557
6240953,LB,2021-05-05 05:22:55.597
6271267,LB,2021-05-06 05:32:31.427
6372114,LB,2021-05-19 02:27:54.860
6379834,LK,2021-05-19 14:53:04.323
6394337,LB,2021-05-21 02:47:25.190
6395140,LB,2021-05-21 06:02:59.517
6395356,LB,2021-05-21 06:45:21.733
6397786,LC,2021-05-21 09:36:52.440
6404722,LC,2021-05-21 16:50:41.797
6406129,LB,2021-05-22 02:57:54.910
6406235,LB,2021-05-22 03:19:15.580
6406845,LB,2021-05-22 05:36:16.003
6406890,LB,2021-05-22 05:45:06.937
6415615,LB,2021-05-24 22:22:57.370
6427522,LB,2021-05-26 02:02:41.243
6427926,LB,2021-05-26 03:50:23.597
6428038,LB,2021-05-26 04:21:00.650
6449846,LB,2021-05-27 23:13:43.367
6450022,LB,2021-05-27 23:41:45.853
6450237,LB,2021-05-28 00:18:05.980
6450550,LB,2021-05-28 01:44:30.817
6451151,LB,2021-05-28 03:31:23.113
6451670,LB,2021-05-28 05:38:04.533
6451822,LB,2021-05-28 06:04:25.780
